negPeakIdx;negAmp0;negAmp+1;negAmp-1;negAmp+2;negAmp-2;negAmp+3;negAmp-3;posAmp+1;posAmp-1;posAmp+2;posAmp-2;posAmp+3;posAmp-3;timeDif+1;timeDif-1;timeDif+2;timeDif-2;timeDif+3;timeDif-3;corr+1;corr-1;corr+2;corr-2;corr+3;corr-3;negPeakRatio+1;negPeakRatio-1;negPeakRatio+3;negPeakRatio-3;zcr;energy;hnr;specCentroid;specRollOff;mfcc0;mfcc1;f0
18532;0.4578501186842998;0.6112580535774839;0.04893184130213632;0.6782977280434045;0.007053238385893524;0.7483553747032893;0.0005764665988470667;0.3290946083418108;0.1818582570362835;0.3541539504916921;0.01542895896914208;0.3944048830111903;0.002271956595456087;0.384375;0.303125;0.79375;0.68125;1.203125;0.840625;0.9951463140733288;0.6453943429572789;0.9832951546817996;0.9500367407230256;0.9740649630174456;-0.3381488372060292;1.335061472374463;0.10687305584357873;1.6344985928010665;0.0012590727299659308;21;17.277325156317684;0.0;2413.6466643463164;5562.5;63.43587181846591;-18.544020743323227;84.55284423828125
18655;0.6112580535774839;0.6782977280434045;0.4578501186842998;0.7483553747032893;0.04893184130213632;0.7654798236690403;0.007053238385893524;0.3541539504916921;0.3290946083418108;0.3944048830111903;0.1818582570362835;0.4309935571380129;0.01542895896914208;0.409375;0.384375;0.81875;0.6875;1.246875;1.065625;0.9922774228022604;0.9951463140733288;0.9849993974654032;0.5832177123826351;0.9760845950341503;0.6872029730922457;1.1096749140130922;0.7490291800732277;1.2523022301120603;0.011538888272495286;6;16.309877244313572;0.0;1210.156160161425;3062.5;62.92772503528696;-3.088746472194136;123.07691955566406
18786;0.6782977280434045;0.7483553747032893;0.6112580535774839;0.7654798236690403;0.4578501186842998;0.7398779247202442;0.04893184130213632;0.3944048830111903;0.3541539504916921;0.4309935571380129;0.3290946083418108;0.4040691759918617;0.1818582570362835;0.409375;0.409375;0.8375;0.79375;1.26875;1.096875;0.998211798138593;0.9922774228022604;0.9910289243366625;0.9832951546817996;0.9916475567990436;0.5128099527595984;1.1032845073239017;0.9011648252762086;1.0907863820426935;0.07213917912313154;5;17.03305346960235;0.0;924.5858714778012;2093.75;63.795530718267486;6.042105091879021;122.30182037353515
18917;0.7483553747032893;0.7654798236690403;0.6782977280434045;0.7398779247202442;0.6112580535774839;0.6814852492370295;0.4578501186842998;0.4309935571380129;0.3944048830111903;0.4040691759918617;0.3541539504916921;0.3981688708036623;0.3290946083418108;0.428125;0.409375;0.859375;0.81875;1.296875;1.203125;0.995028785935952;0.998211798138593;0.994894835755916;0.9849993974654032;0.9868723130912216;0.9740649630174456;1.0228827767456612;0.9063845212741856;0.9106438896189224;0.6118084190493452;5;16.93174927999909;0.0;830.2848430222342;1812.5;63.397939027794244;8.070086422584737;115.94203186035156
19054;0.7654798236690403;0.7398779247202442;0.7483553747032893;0.6814852492370295;0.6782977280434045;0.5732112580535775;0.6112580535774839;0.4040691759918617;0.4309935571380129;0.3981688708036623;0.3944048830111903;0.3757205832485589;0.3541539504916921;0.43125;0.428125;0.86875;0.8375;1.31875;1.246875;0.9997956096050435;0.995028785935952;0.9930723490957396;0.9910289243366625;0.9747541863523098;0.9760845950341503;0.9665544431647028;0.97762913085851;0.7488260831044565;0.7985292814742624;7;16.972542969948215;0.0;852.1052141785788;1937.5;63.11885840067675;7.794709348049492;115.94203186035156
19192;0.7398779247202442;0.6814852492370295;0.7654798236690403;0.5732112580535775;0.7483553747032893;0.25876568328246863;0.6782977280434045;0.3981688708036623;0.4040691759918617;0.3757205832485589;0.4309935571380129;0.3250932519498135;0.3944048830111903;0.4375;0.43125;0.8875;0.859375;1.384375;1.26875;0.9939430817540356;0.9997956096050435;0.9777180076851504;0.994894835755916;0.8266169441559443;0.9916475567990436;0.9210779595765158;1.034602869059077;0.34974105137724;0.916769787799624;7;16.89737794481976;0.0;830.4162603509866;1843.75;62.25696263010753;9.032645885745255;113.72185974121092
19332;0.6814852492370295;0.5732112580535775;0.7398779247202442;0.25876568328246863;0.7654798236690403;0.05005086469989827;0.7483553747032893;0.3757205832485589;0.3981688708036623;0.3250932519498135;0.4040691759918617;0.2221430993557138;0.4309935571380129;0.45;0.4375;0.946875;0.86875;1.215625;1.296875;0.9916018040722304;0.9939430817540356;0.8632654219760012;0.9930723490957396;0.5370218274024107;0.9868723130912216;0.8411205652584964;1.0856844305120168;0.07344379758172861;1.0981240981240985;7;16.724322502535575;0.0;832.0875374349655;1937.5;60.43418534061818;11.266285425960165;111.93853530883787
19476;0.5732112580535775;0.25876568328246863;0.6814852492370295;0.05005086469989827;0.7398779247202442;0.07782299084435401;0.7654798236690403;0.3250932519498135;0.3757205832485589;0.2221430993557138;0.3981688708036623;0.05184808409630383;0.4040691759918617;0.496875;0.45;0.765625;0.8875;1.1;1.31875;0.9233330724823638;0.9916018040722304;0.5150705472086148;0.9777180076851504;0.7892566829685475;0.9747541863523098;0.4514316138192143;1.1888902035021296;0.13576668244202553;1.3354235683861806;8;16.01422060244981;0.0;974.6346624778823;2250.0;59.860812504877536;2.6035796098607973;106.97098541259766
19635;0.25876568328246863;0.05005086469989827;0.5732112580535775;0.07782299084435401;0.6814852492370295;0.06076636147846728;0.7398779247202442;0.2221430993557138;0.3250932519498135;0.05184808409630383;0.3757205832485589;0.07151576805696848;0.3981688708036623;0.26875;0.496875;0.603125;0.946875;0.9625;1.384375;0.2422764997107166;0.9233330724823638;0.8757319490636044;0.8632654219760012;0.7759444915579994;0.8266169441559443;0.19342156991220025;2.21517494430612;0.2348316079150833;2.859258288559822;7;13.617182463287785;0.0;957.2184636027288;1968.75;47.878402262235014;2.112499748592698;85.5615005493164
19721;0.05005086469989827;0.07782299084435401;0.25876568328246863;0.06076636147846728;0.5732112580535775;0.01542895896914208;0.6814852492370295;0.05184808409630383;0.2221430993557138;0.07151576805696848;0.3250932519498135;0.03377416073245168;0.3757205832485589;0.334375;0.26875;0.69375;0.765625;1.021875;1.215625;0.4245060098166156;0.2422764997107166;0.8432787042420788;0.5150705472086148;0.6825898813163649;0.5370218274024107;1.5548780487804876;5.170054200542006;0.3082655826558265;13.615853658536587;4;11.50425841946294;1.4337371347985342;558.1816451461489;1125.0;37.51914262299131;2.8192194762271763;85.5615005493164
19828;0.07782299084435401;0.06076636147846728;0.05005086469989827;0.01542895896914208;0.25876568328246863;0.006442861987114276;0.5732112580535775;0.07151576805696848;0.05184808409630383;0.03377416073245168;0.2221430993557138;0.007731434384537131;0.3250932519498135;0.359375;0.334375;0.6875;0.603125;2.271875;1.1;0.8526967405285873;0.4245060098166156;0.3260079397496223;0.8757319490636044;0.005029633607814493;0.7892566829685475;0.7808278867102397;0.6431372549019608;0.08278867102396514;7.365577342047932;2;10.144384818305618;2.619202949731203;497.4439747838275;781.25;24.250799639297533;7.4025975871731395;12.834225082397465
19943;0.06076636147846728;0.01542895896914208;0.07782299084435401;0.006442861987114276;0.05005086469989827;0.0340793489318413;0.25876568328246863;0.03377416073245168;0.07151576805696848;0.007731434384537131;0.05184808409630383;0.04320108511359783;0.2221430993557138;0.328125;0.359375;1.9125;0.69375;2.575;0.9625;0.7250916222832587;0.8526967405285873;0.0070496215717506736;0.8432787042420788;0.8507816082718448;0.7759444915579994;0.25390624999999994;1.2806919642857142;0.5608258928571428;4.258370535714286;3;9.430787444129905;0.0;316.1939762997008;406.25;20.10227797156337;6.905227697770973;0.0
20048;0.01542895896914208;0.006442861987114276;0.06076636147846728;0.0340793489318413;0.07782299084435401;0.04489657511020685;0.05005086469989827;0.007731434384537131;0.03377416073245168;0.04320108511359783;0.07151576805696848;0.06076636147846728;0.05184808409630383;1.584375;0.328125;2.246875;0.6875;2.6125;1.021875;0.045142524971919305;0.7250916222832587;0.1228301370252507;0.3260079397496223;0.7323709498030072;0.6825898813163649;0.4175824175824176;3.938461538461538;2.9098901098901098;3.2439560439560444;31;14.507746079340155;4.289591959970879;2619.316038275201;6500.0;42.61185136015197;-24.32015885609252;0.0
20555;0.006442861987114276;0.0340793489318413;0.01542895896914208;0.04489657511020685;0.06076636147846728;0.01607324516785351;0.07782299084435401;0.04320108511359783;0.007731434384537131;0.06076636147846728;0.03377416073245168;0.06358087487283826;0.07151576805696848;0.6625;1.584375;1.028125;1.9125;2.253125;2.271875;-0.2522447793443072;0.045142524971919305;0.12564376919346867;0.0070496215717506736;-0.2874856925660004;0.005029633607814493;5.289473684210527;2.394736842105264;2.4947368421052643;12.078947368421053;11;5.7067528297046985;0.0;1447.2740089463516;4562.5;7.605401258836753;-12.478380510064365;0.0
20767;0.0340793489318413;0.04489657511020685;0.006442861987114276;0.01607324516785351;0.01542895896914208;0.14961003730077993;0.06076636147846728;0.06076636147846728;0.04320108511359783;0.06358087487283826;0.007731434384537131;0.004408273991183452;0.03377416073245168;0.365625;0.6625;1.590625;2.246875;2.971875;2.575;0.3190289980246769;-0.2522447793443072;0.4852222776392604;0.1228301370252507;-0.16803505640555716;0.8507816082718448;1.3174129353233832;0.1890547263681592;4.390049751243781;1.7830845771144284;75;17.777717258614594;0.0;3237.4931914230274;6187.5;62.72120581505847;-32.97242716221885;0.0
20884;0.04489657511020685;0.01607324516785351;0.0340793489318413;0.14961003730077993;0.006442861987114276;0.3667683960664632;0.01542895896914208;0.06358087487283826;0.06076636147846728;0.004408273991183452;0.04320108511359783;0.2077992539844015;0.007731434384537131;1.225;0.365625;2.60625;1.028125;4.159375;2.6125;0.06397912387654069;0.3190289980246769;0.31427407573009386;0.12564376919346867;0.2399478393902345;0.7323709498030072;0.3580060422960725;0.7590634441087613;8.169184290030211;0.343655589123867;84;18.72400095930164;0.0;3849.883346571687;6281.25;61.700366907842465;-46.386816782058474;0.0
21276;0.01607324516785351;0.14961003730077993;0.04489657511020685;0.3667683960664632;0.0340793489318413;0.8849101390301797;0.006442861987114276;0.004408273991183452;0.06358087487283826;0.2077992539844015;0.06076636147846728;0.14398101051203802;0.04320108511359783;1.38125;1.225;2.934375;1.590625;3.253125;2.253125;-0.8787653889811156;0.06397912387654069;0.5408626100993966;0.4852222776392604;0.7614242520507734;-0.2874856925660004;9.308016877637133;2.7932489451476794;55.0548523206751;0.4008438818565401;55;16.473508535756718;0.0;3372.1974100109264;6625.0;54.75251812030118;-37.95180630117793;0.0
21718;0.14961003730077993;0.3667683960664632;0.01607324516785351;0.8849101390301797;0.04489657511020685;0.7589352322821296;0.0340793489318413;0.2077992539844015;0.004408273991183452;0.14398101051203802;0.06358087487283826;6.781959986436079e-05;0.06076636147846728;1.553125;1.38125;1.871875;2.60625;2.34375;2.971875;-0.5495654391575651;-0.8787653889811156;-0.04541394322347882;0.31427407573009386;0.42742072604401415;-0.16803505640555716;2.4514959202175883;0.10743427017225747;5.072756119673618;0.2277878513145965;19;15.328639899103225;1.2558231710164138;2508.5560389429984;6718.75;53.07796175312061;-20.81506304527521;0.0
22215;0.3667683960664632;0.8849101390301797;0.14961003730077993;0.7589352322821296;0.01607324516785351;0.035740929128518145;0.04489657511020685;0.14398101051203802;0.2077992539844015;6.781959986436079e-05;0.004408273991183452;0.06965072906069854;0.06358087487283826;0.31875;1.553125;0.790625;2.934375;1.01875;4.159375;0.25489919746112005;-0.5495654391575651;-0.12223634569665015;0.5408626100993966;-0.213983781286614;0.2399478393902345;2.412721893491124;0.407914201183432;0.097448224852071;0.1224112426035503;7;15.050233788834252;0.0;691.3452324746954;1156.25;52.07399322820762;24.04417442700493;110.0
22317;0.8849101390301797;0.7589352322821296;0.3667683960664632;0.035740929128518145;0.14961003730077993;0.6083757205832485;0.01607324516785351;6.781959986436079e-05;0.14398101051203802;0.06965072906069854;0.2077992539844015;0.21166497117667005;0.004408273991183452;0.471875;0.31875;0.7;1.871875;0.94375;3.253125;0.8409290574521529;0.25489919746112005;-0.3158559307452404;-0.04541394322347882;0.8820112371642986;0.7614242520507734;0.8576410177805028;0.4144696505211527;0.6875;0.01816370324954016;7;17.206495596375984;0.0;598.8790312653393;1093.75;61.639592057202215;27.534029210369788;107.31579217910765
22468;0.7589352322821296;0.035740929128518145;0.8849101390301797;0.6083757205832485;0.3667683960664632;0.35578162088843673;0.14961003730077993;0.06965072906069854;6.781959986436079e-05;0.21166497117667005;0.14398101051203802;0.39548999660902;0.2077992539844015;0.228125;0.471875;0.471875;0.790625;0.9375;2.34375;0.71917518610532;0.8409290574521529;0.9942464433519476;-0.12223634569665015;0.9867943554120312;0.42742072604401415;0.047093516822304636;1.1659890085340243;0.4687904919351235;0.19713149546490327;11;17.519913374500963;0.0;717.788355355367;1187.5;63.885606910674284;22.46640668694435;106.45613861083984
22541;0.035740929128518145;0.6083757205832485;0.7589352322821296;0.35578162088843673;0.8849101390301797;0.3776534418446931;0.3667683960664632;0.21166497117667005;0.06965072906069854;0.39548999660902;6.781959986436079e-05;0.5174296371651407;0.14398101051203802;0.24375;0.228125;0.709375;0.7;1.184375;1.01875;-0.025077164923533214;0.71917518610532;0.1239496458842128;-0.3158559307452404;-0.14322506172328842;-0.213983781286614;17.021821631878556;21.234345351043643;10.566413662239091;10.261859582542694;10;17.0730528014851;8.625245373276275;718.6068579523877;1250.0;57.53943667555089;17.633699301066038;106.66666412353516
22619;0.6083757205832485;0.35578162088843673;0.035740929128518145;0.3776534418446931;0.7589352322821296;0.5180400135639199;0.8849101390301797;0.39548999660902;0.21166497117667005;0.5174296371651407;0.06965072906069854;0.3995930824008138;6.781959986436079e-05;0.465625;0.24375;0.940625;0.471875;1.4125;0.94375;0.9718318865507132;-0.025077164923533214;0.9310844078221736;0.9942464433519476;0.9557064597587482;0.8820112371642986;0.5848057521877265;0.05874811883395576;0.8515132935733795;1.4545454545454546;11;17.792414356299034;0.0;829.6728818093086;1375.0;65.06658524284025;23.064815361245607;106.66666412353516
22768;0.35578162088843673;0.3776534418446931;0.6083757205832485;0.5180400135639199;0.035740929128518145;0.5690064428619871;0.7589352322821296;0.5174296371651407;0.39548999660902;0.3995930824008138;0.21166497117667005;0.3022380467955239;0.06965072906069854;0.475;0.465625;0.946875;0.709375;1.425;0.9375;0.8319675526705059;0.9718318865507132;0.8759499405412513;0.1239496458842128;0.9165169211396772;0.9867943554120312;1.0614754098360657;1.7099695005718645;1.5993137628669465;2.1331490659550134;11;17.826433450780804;0.0;814.0519804419241;1437.5;66.69391428858508;18.964104201644467;106.2428253173828
22920;0.3776534418446931;0.5180400135639199;0.35578162088843673;0.5690064428619871;0.6083757205832485;0.6179721939640556;0.035740929128518145;0.3995930824008138;0.5174296371651407;0.3022380467955239;0.39548999660902;0.21780264496439472;0.21166497117667005;0.471875;0.475;0.95;0.940625;1.425;1.184375;0.995340157198008;0.8319675526705059;0.9838289458563608;0.9310844078221736;0.9386954886643686;-0.14322506172328842;1.371733860105953;0.942084942084942;1.6363473107659152;0.0946394899883272;10;17.966763311075926;0.0;928.4346053482508;1750.0;68.68432120277426;13.170845166201337;105.96026611328124
23071;0.5180400135639199;0.5690064428619871;0.3776534418446931;0.6179721939640556;0.35578162088843673;0.5605629026788742;0.6083757205832485;0.3022380467955239;0.3995930824008138;0.21780264496439472;0.5174296371651407;0.3356391997287216;0.39548999660902;0.478125;0.471875;0.953125;0.946875;1.43125;1.4125;0.9945390142303498;0.995340157198008;0.9624532058987088;0.8759499405412513;0.9992558073102308;0.9557064597587482;1.0983831904169667;0.7290043856778164;1.0820841788309223;1.1743797866073182;10;18.333440551222004;0.0;1054.3276372513546;2062.5;70.71927394677915;9.45227469588278;105.69013776779177
23224;0.5690064428619871;0.6179721939640556;0.5180400135639199;0.5605629026788742;0.3776534418446931;0.5981688708036622;0.35578162088843673;0.21780264496439472;0.3022380467955239;0.3356391997287216;0.3995930824008138;0.25883350288233303;0.5174296371651407;0.475;0.478125;0.953125;0.95;1.43125;1.425;0.982016411323888;0.9945390142303498;0.9958209272728108;0.9838289458563608;0.9979658040039536;0.9165169211396772;1.0860548271752086;0.9104290822407628;1.0512514898688914;0.6252681764004767;12;18.139425212411613;0.0;1086.9130141652672;2125.0;71.25061160733465;6.447398832983004;105.2631607055664
23376;0.6179721939640556;0.5605629026788742;0.5690064428619871;0.5981688708036622;0.5180400135639199;0.5784333672431332;0.3776534418446931;0.3356391997287216;0.21780264496439472;0.25883350288233303;0.3022380467955239;0.2551712444896575;0.3995930824008138;0.478125;0.475;0.95625;0.953125;1.4375;1.425;0.9631905842198536;0.982016411323888;0.9884995101902052;0.9624532058987088;0.9904959180361708;0.9386954886643686;0.9071005267778754;0.9207638279192274;0.9360184372256364;0.6111172080772608;16;18.306051723173336;0.0;1331.2070569312198;2812.5;72.85804213198921;0.7844499451413826;105.2631607055664
